node_id,node_name,osm_way_id,road_name,highway,oneway,lat,lon,source_name,source_api,raw_path,extracted_at
N03_TRUONG_CHINH,Truong Chinh,525185412,,service,,10.797159,106.6318318,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,525185413,,service,,10.79699,106.6320041,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,525565448,Tân Sơn,tertiary,yes,10.8172559,106.6371987,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,549509784,Hẻm 11 Dương Đức Hiền,service,,10.8081963,106.6265357,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,549509785,Hẻm 36 Dương Đức Hiền,residential,,10.8081626,106.6276162,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,549509786,Hẻm 72/36 Dương Đức Hiền,residential,,10.8099356,106.62822,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,549509787,Hẻm 17 Nguyễn Hữu Tiến,service,,10.8081008,106.6253551,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,549509788,Hẻm 11 Nguyễn Hữu Tiến,service,,10.8078487,106.6247074,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,549509789,Hẻm 9 Nguyễn Hữu Tiến,service,,10.8076521,106.625586,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,549509790,Hẻm 1 Nguyễn Hữu Tiến,service,,10.8076182,106.6245347,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,555383173,Hẻm 90/14 Đường Trần Văn Ơn,residential,,10.8003849,106.6293618,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,555383174,Hẻm 90/14/1 Đường Trần Văn Ơn,residential,,10.8007057,106.6289977,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,555383175,Hẻm 3 Nguyễn Quý Anh,residential,,10.8011037,106.6285749,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,555383176,Hẻm 35 Đường Nguyễn Quý Anh,residential,,10.8012496,106.6283334,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,555383177,Hẻm 47 Đường Nguyễn Quý Anh,residential,,10.8010217,106.6280933,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,555383178,Hẻm 172 Đường Nguyễn Cửu Đàm,residential,,10.8004904,106.6280003,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,567475835,Cộng Hòa,primary,yes,10.80219,106.6448309,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,567475837,,cycleway,,10.8023365,106.6450928,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,567478878,Phạm Văn Bạch,tertiary,,10.8156143,106.6351466,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,593694878,Hẻm 554 Cộng Hòa,residential,,10.8032449,106.6394058,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966103,Hẻm 26 Nguyễn Hữu Tiến,service,,10.8091034,106.6260031,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966110,,service,,10.8158835,106.6288469,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966115,,service,,10.8070961,106.6270507,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966117,,service,,10.8069043,106.6268321,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966119,Hẻm 27 Dương Đức Hiền,service,,10.8088787,106.6268297,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966135,Hẻm 42 Nguyễn Hữu Tiến,residential,,10.8095289,106.6261879,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966137,Hẻm 42 Nguyễn Hữu Tiến,residential,,10.8095294,106.6259682,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966143,,service,,10.8102338,106.6263775,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966144,,service,,10.8105544,106.6266817,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601966150,Hẻm 168 Chế Lan Viên,residential,,10.8113015,106.625382,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601986280,Hẻm 698 Đường Trường Chinh,service,,10.814622,106.6330198,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601986283,Hẻm 83 Phạm Văn Bạch,service,,10.8156114,106.6340702,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601986284,,service,,10.8069222,106.6384757,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601986287,Hẻm 652/25 Cộng Hòa,service,,10.8066343,106.6376642,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601986290,Tân Sơn,tertiary,yes,10.8171882,106.637163,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601994117,,service,,10.8077221,106.6442545,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601994119,,service,,10.8090541,106.6420087,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601994120,,service,,10.8085907,106.6412471,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,601994121,,service,,10.8063397,106.6417019,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602352720,,service,,10.8040759,106.6453371,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602352723,,service,,10.8070011,106.6461192,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602352724,,service,,10.806725,106.6441516,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376230,Hẻm 50 Đường Nguyễn Quý Anh,residential,,10.8015242,106.6275287,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376232,Hẻm 46 Đường Trần Văn Ơn,service,,10.8009111,106.6301003,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376236,Đặng Thế Phong,residential,,10.7976093,106.6361415,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376238,,residential,,10.8054192,106.6349578,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376240,,residential,,10.8052463,106.6351432,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376241,Hẻm 139 Tân Sơn Nhì,service,,10.8006112,106.6340129,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376243,Hẻm 56 Nguyễn Văn Săng,service,,10.7994932,106.6341802,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376246,Hẻm 39 Nguyễn Cửu Đàm,residential,,10.7984658,106.6301091,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376248,Hẻm 93/7 Đường Nguyễn Quý Anh,residential,,10.7993758,106.6275527,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376249,Hẻm 84/86 Tân Sơn Nhì,residential,,10.8007558,106.6312348,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602376250,Hẻm 147 Tân Kỳ Tân Quý,residential,yes,10.8027621,106.6319615,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602442997,Hẻm 115 Lê Trọng Tấn,residential,,10.8050994,106.6288276,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602443001,,service,,10.8059954,106.6264501,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602443002,,service,,10.8059231,106.6266351,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602443004,Hẻm 74 Đường Nguyễn Quý Anh,residential,,10.8010614,106.6272384,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,602801313,,service,,10.8160521,106.6313216,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603175160,,service,,10.8133182,106.630523,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603175161,,service,,10.8133846,106.629981,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603175162,Đường số 15,service,,10.8136575,106.6302489,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603175163,,service,,10.8134976,106.6304164,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603175164,,service,,10.8137532,106.6309243,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603175165,,residential,,10.8131088,106.6292174,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603175167,,service,,10.8139368,106.6283152,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603175998,Hẻm 698/3 Đường Trường Chinh,service,,10.8154935,106.6330939,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603175999,,service,,10.8173117,106.635552,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177952,Hẻm 74/11 Đường Nguyễn Quý Anh,residential,,10.8011234,106.6266835,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177954,Đường Số 1,residential,,10.8008627,106.6254984,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177957,,service,,10.8103691,106.6317275,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177959,,residential,,10.8100461,106.6313282,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177961,,service,,10.8106238,106.6309804,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177963,,service,,10.8115592,106.6310362,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177965,,service,,10.8117911,106.6314101,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177967,,service,,10.8124686,106.6307206,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177969,,service,,10.8147936,106.6306618,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177970,,service,,10.8140691,106.6289725,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177972,,service,,10.814299,106.6299386,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,603177975,,service,,10.8142102,106.6295672,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604429432,Hẻm 787 Trường Chinh,service,,10.8114283,106.6324427,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604429433,,residential,,10.8135292,106.6320594,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604429435,,service,,10.8120312,106.6317378,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604429437,Hẻm 807 Trường Chinh,service,,10.8119465,106.6325476,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604429440,Hẻm 763/2 Trường Chinh,residential,,10.8107428,106.6324144,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604429446,,service,,10.8118781,106.6311638,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604442786,,service,,10.8114102,106.6291538,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604442787,,service,,10.813945,106.6286358,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604442788,Hẻm 75 Đường D9,residential,,10.8124161,106.6273522,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604442790,,service,,10.8123525,106.6291826,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604442799,,residential,,10.8111585,106.6260446,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604442800,Hẻm 116 Lưu Chí Hiếu,residential,,10.8118105,106.6264916,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604442805,Hẻm 75 Đường D9,service,,10.8127996,106.6269207,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604442806,Hẻm 106 Lưu Chí Hiếu,residential,,10.8119941,106.6262127,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604507162,,service,,10.8151496,106.6295302,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604507167,,service,,10.8153766,106.6278827,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518139,,residential,,10.814884,106.6319936,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518140,Hẻm 133 Phạm Văn Bạch,service,,10.8164419,106.6355377,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518141,Hẻm 83/3 Phạm Văn Bạch,service,,10.816055,106.6339607,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518142,,service,,10.8144381,106.6304711,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518148,Hẻm 130,service,,10.8168218,106.6353946,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518150,,service,,10.8171277,106.6347363,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518151,Hẻm 83/43 Phạm Văn Bạch,service,,10.8173307,106.6331011,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518153,Hẻm 83/20,service,,10.8163997,106.6346499,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518154,Hẻm 83/15 Phạm Văn Bạch,service,,10.8162829,106.6337914,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518155,Hẻm 83/27 Đường Phạm Văn Bạch,service,,10.8165762,106.6335096,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604518156,Hẻm 111 Phạm Văn Bạch,service,,10.8160038,106.6350332,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604773483,,service,,10.8171833,106.6357432,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604773486,Hẻm 161 Phạm Văn Bạch,service,,10.8177843,106.6359923,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,604830473,,service,,10.8172156,106.6349513,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,605129383,Phạm Văn Bạch,tertiary,,10.8179198,106.6373761,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,607290832,Nguyễn Chánh Sắt,residential,,10.8057846,106.6469384,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,607290836,,service,,10.8045172,106.646478,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,607290842,,service,,10.8102858,106.6460762,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,607290843,,service,,10.8102911,106.6458028,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,607306081,,service,,10.8051296,106.6466961,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,607306082,Trần Văn Dư,residential,,10.8045946,106.6444009,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,607306083,Hẻm 37 Nguyễn Chánh Sắt,residential,,10.8055814,106.6453704,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
N03_TRUONG_CHINH,Truong Chinh,607306084,,service,,10.8071477,106.6453405,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N03_TRUONG_CHINH.json,2026-04-27T10:46:07+00:00
